hour,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
4424,1102.1189910546889,1136.8611435238138,1274.3552178729594,1420.534218225347,1568.4579484188378,1721.567854319149,1878.4687716690746,2037.570252100056,2197.1137750427165,2355.1644034284463
4425,1158.9454740976166,1195.4975062709423,1340.1552177691203,1493.9251997901422,1649.5177011880546,1810.5608133880326,1975.5874387328204,2142.92355920129,2310.720853940171,2476.945989643131
4426,1211.983802243103,1250.2356864729402,1401.6220313757378,1562.5077882090004,1725.2817076771018,1893.751337924215,2066.382450676772,2241.422122459138,2416.9387540172997,2590.807926401327
4427,1256.0257051679653,1295.698372773019,1452.7091596769571,1619.5306159515183,1788.2886474812606,1962.9444452331904,2141.90800778849,2323.360156094258,2505.3005277804373,2685.529740632294
4428,1288.2674741809915,1328.9878419103918,1490.146520356922,1661.3353530881946,1834.491234681872,2013.6915713192004,2197.305551582787,2383.464838758763,2570.1190874882354,2755.014655285209
4429,1308.1673526528082,1349.5398034244158,1513.2804048866426,1687.1806165547403,1863.0631058661677,2045.079726756401,2231.574470581446,2420.648188423687,2610.219991741545,2798.0030488928523
4430,1316.767542254517,1358.425013992919,1523.294304976304,1698.3756091346534,1875.4436703190315,2058.684109698052,2246.430029881621,2436.7686838684226,2627.606125541936,2816.641450875902
4431,1315.7688364014368,1357.3954513229774,1522.1426616140602,1697.0933222426765,1874.0287568143192,2057.1317636108715,2244.7367064715286,2434.932233480043,2625.62604548997,2814.519013302255
4432,1306.689594805944,1348.0172303701233,1511.580553999066,1685.2898935654234,1860.9780077673797,2042.7930260542103,2229.080796000506,2417.9441574951957,2607.3046628771153,2794.8782094815915
4433,1290.3829786755653,1331.172610383234,1492.6055455809633,1664.0824470305101,1837.5280647430502,2017.0276771005167,2200.9477940827082,2387.4168122730416,2574.3811446510067,2759.5835838830494
4434,1267.047844010958,1307.070870054011,1465.4683965194995,1633.7602247353022,1804.0041724786845,1980.1972733519258,2160.73559521342,2343.783792328113,2527.3240573168214,2709.1378894733384
4435,1256.6704485445275,1296.3335758011308,1453.3051552403656,1620.12543066783,1788.902907083555,1963.585962930436,2142.583780790529,2324.0787826636156,2506.0681275856273,2686.3491577770847
4436,1234.4619107574329,1273.3962569714313,1427.4821483684414,1591.2734288345782,1757.0056034862987,1928.543446396669,2104.324269716826,2282.564938179464,2461.2967040460267,2638.3538035598694
4437,1203.4574718712972,1241.430021348151,1391.7354248616637,1551.5095642679564,1713.1755768687208,1880.516324915122,2052.0093750987626,2225.901960729801,2400.2644721609468,2572.9829899114256
4438,1155.1542024805046,1191.5969023554733,1335.8474733359453,1489.1940767929254,1644.3607967939274,1804.9761100043286,1969.5787194105196,2136.4861892072863,2303.8455982556134,2469.6273506237962
4439,1100.9109242091681,1135.650251187915,1273.1599921941136,1419.3310802054145,1567.232113276303,1720.325443531567,1877.2184445471405,2036.3063852001355,2195.823220401808,2353.8350735124086
4440,1026.7439770636904,1059.139503370981,1187.3732187339474,1323.6902677932285,1461.6236861524346,1604.4013292859222,1750.7244520053434,1899.0958613085836,2047.8675961312908,2195.2354971066975
4441,983.318438617685,1014.3453087090792,1137.162485466752,1267.720529472167,1399.8260332879645,1536.5713750559562,1676.7127883221337,1818.8157178895524,1961.3014943832427,2102.442254837744
4442,952.5586969580836,982.6160987280148,1101.5965676963253,1228.0753168964045,1356.052714830155,1488.525177930542,1624.2878758789764,1761.9506472012665,1899.9838816778044,2036.7137385501321
4443,940.1316898243348,969.797430494245,1087.227856874307,1212.058559965502,1338.3681909894688,1469.114404365138,1603.1080929107147,1738.9770217247888,1875.2114260673632,2010.159270511007
4444,948.3223373014797,978.2462241186173,1096.6982782503965,1222.6152117255126,1350.024070187759,1481.908053294762,1617.0677006300575,1754.1189400888936,1891.5389613255181,2027.6613320515346
4445,975.4883576857867,1006.2684386751228,1128.1089541768242,1257.628592649913,1388.6832589106518,1524.3409088451513,1663.3676957991643,1804.3403478877146,1945.69271418251,2085.710645627686
4446,1016.4571602830996,1048.528473366558,1175.4790963761045,1310.431926883027,1446.9848047029986,1588.3334960453703,1733.1922787083013,1880.0787818102929,2027.3614701183762,2173.2542503277195
4447,1063.7614865572868,1097.3237044951572,1230.1746711731064,1371.4009121624802,1514.3022533576816,1662.2220521932572,1813.814702402655,1967.5295816342168,2121.659678953632,2274.3358441833684
4448,1109.9580352733033,1144.9472164964413,1283.4188888205126,1430.6373725527003,1579.6130417962543,1733.8117903015707,1891.828531420799,2052.061514725874,2212.739684590173,2371.914365228502
4449,1164.5620301055758,1201.290915158111,1346.6485036965414,1501.1628522305198,1657.5087427875667,1819.3317026743275,1985.157523583213,2153.3041171623095,2321.914164594893,2488.9444610687565
4450,1215.3495585750197,1253.707160200918,1405.5118668412222,1566.8429385014429,1730.0677442423355,1899.004161918698,2072.113703384933,2247.6386262323713,2423.641915016422,2597.9932324536117
4451,1257.1517238879255,1296.8592932578315,1454.0081958297344,1620.9772922116986,1789.8851284804107,1964.6961283770595,2143.818859192371,2325.432563179256,2507.535063243029,2687.9249421483955
4452,1287.2087515052194,1327.894949746683,1488.9183808842943,1659.964493927612,1832.9764905082832,2012.0280967522822,2195.489831997809,2381.494952787259,2567.994782735828,2752.737423700824
4453,1305.021219798745,1346.2935444119232,1509.6378547376748,1683.1180264834752,1858.5761190358253,2040.1536901000902,2226.1987181126874,2414.8166675472107,2603.931617995696,2791.26221798014
4454,1311.666063974043,1353.1616925704275,1517.3904197978593,1691.792094816342,1868.173131722791,2050.7027078459646,2237.720375042791,2427.320835070587,2617.418257391673,2805.7206082919956
4455,1308.8665165566242,1350.2745201382138,1514.1565358532955,1688.1887373094614,1864.195448911483,2046.337424891712,2232.9577607397396,2422.155153500854,2611.8482396722084,2799.749972450828
4456,1298.1484041784308,1339.2058645402124,1501.6999192238031,1674.2737000740672,1848.8133514932863,2029.439858457918,2214.509886180779,2402.1386933490667,2590.26137233522,2776.6088087927924
4457,1280.3572502029926,1320.8300723852794,1481.009221441454,1651.1541746626067,1823.2524529790599,2001.357674798266,2183.849050926708,2368.8694788263765,2554.381342751523,2738.1450148384447
4458,1255.6714993803973,1295.3353747622148,1452.3114901270305,1619.0928594066427,1787.8086924965467,1962.4202312260134,2141.3379450619746,2322.74295024958,2504.6355741330126,2684.8172204444795
4459,1244.0488068396376,1283.3137576444262,1438.7094963389943,1603.8548130386498,1770.9375430972211,1943.8665137461646,2121.066882143607,2300.7393113820913,2480.9010733182895,2659.371669002249
4460,1220.6692810665922,1259.168725787381,1411.5335047347478,1573.4950943530444,1737.3758089294888,1906.9973085034037,2080.8143663517994,2257.063759013811,2433.7987427601,2608.877743609851
4461,1188.4509935284145,1225.9531930705268,1374.4008446325,1532.1999242792497,1691.8673826717456,1857.142014163708,2026.5211346998442,2198.2715760177803,2370.485663913647,2541.074979196175
4462,1139.052547974033,1174.9904324698011,1317.2468567912654,1468.4733018910417,1621.4946076388828,1779.8917791818387,1942.2246543155613,2106.8319525901634,2271.8845124242894,2435.3800906907563
4463,1083.7376341153706,1117.938336096401,1253.320079632647,1397.2287720679913,1542.8404815252861,1693.5667175005594,1848.0373431162504,2004.6703662654627,2161.725177670734,2317.297115810144
4464,1008.6894671171841,1040.5186285810234,1166.514607231011,1300.4525177596386,1435.9784371871958,1576.266666993334,1720.0420763522336,1865.8314364585424,2012.0136081067878,2156.8153135189004
4465,964.4567677725915,994.8918328837564,1115.3705945899749,1243.4424546459263,1373.032132040016,1507.1759392286597,1644.6547117834878,1784.0590850294868,1923.8384893771927,2062.2972842554577
4466,933.0041181531172,962.4478760590152,1079.003506908097,1202.9041707107817,1328.2727539416749,1458.0474267921168,1591.048870883323,1725.913033927764,1861.1396011738625,1995.0881293338632
4467,919.9986952161538,949.0325553229978,1063.9659974058613,1186.1419131453708,1309.765102025597,1437.7331745796473,1568.8832641792096,1701.8701093367292,1835.2140915875248,1967.2976811617848
4468,927.7249985317349,957.0023726434739,1072.899530883454,1196.1000973889036,1320.7601897155482,1449.8015347884266,1582.0514798265535,1716.153612611629,1850.6160131529123,1983.8075344423946
4469,954.539706645696,984.6622101876554,1103.9040084190406,1230.6606900118063,1358.9194454164606,1491.685662932154,1627.7527232196192,1765.7255719367058,1904.0694569002771,2041.1061621190204
4470,995.2685581054849,1026.674730546095,1150.996699184327,1283.1547581404018,1416.8795263248523,1555.303434956499,1697.1683489812258,1841.0204017385543,1985.2598602775474,2128.1370407672202
4471,1042.4419954340628,1075.3349546700815,1205.5409339251182,1343.9550431454854,1484.010712334349,1628.9875503998055,1777.5676838321456,1928.2292379889639,2079.297159803671,2228.938925138314
4472,1088.4790632111672,1122.791039776347,1258.5826438060772,1402.951919842878,1549.0444691865903,1700.259040410464,1855.2177284903767,2012.349823126048,2169.9185087772653,2326.01279425812
4473,1142.483846271782,1178.5159113699615,1321.115756883461,1472.6993129987443,1626.0800218304068,1784.8340387472185,1947.5151060826067,2112.473076836262,2277.885818505162,2441.7488187456315
4474,1192.4348274060249,1230.068157828234,1379.006400949794,1537.2925753574302,1697.4374745848836,1863.18646592781,2033.0300604190338,2205.2437710997383,2377.9270324798,2548.9896050652537
4475,1233.333816833778,1272.287377439992,1426.452088549504,1590.252831667569,1755.956706311936,1927.4521770204929,2103.1779530025638,2281.3479449529655,2459.997802264502,2636.967703922664
4476,1262.6190094699625,1302.5256523815776,1460.4637349166885,1628.2355872955131,1797.9373007410027,1973.5636133594837,2153.5161872942067,2335.9641150290468,2518.897750491698,2700.108079380316
4477,1279.9812128088176,1320.4588355145943,1480.6577744801868,1650.801173038332,1822.8863861687155,2000.9741071981764,2183.444015446421,2368.4381602729463,2553.920326458699,2737.6527203046726
4478,1286.6460641454694,1327.3470729147555,1488.4307475778164,1659.496739556764,1832.5063730852155,2011.547742316541,2194.992098183486,2380.9707312126015,2567.4374540098247,2752.143733505621
4479,1284.4172102095104,1325.0485651609888,1485.8566127447675,1656.6287380818446,1829.3405829005087,2008.0735750689219,2191.2017786223187,2376.85968883438,2563.0046672147187,2747.392134994753
4480,1274.8177182654854,1315.1342760802838,1474.6958893159995,1644.1593916356137,1815.555410443629,1992.929371780485,2174.6674704735874,2358.9190932986353,2543.656313436472,2726.6505687292674
4481,1258.6065012161039,1298.3891540357379,1455.8366625815686,1623.083563112231,1792.252332461353,1967.3264307998656,2146.7125657659703,2328.585458329291,2510.941950745813,2691.580260472802
4482,1235.8054094476897,1274.8397068522,1429.3240867789339,1593.460849583938,1759.5028107285111,1931.3475409589137,2107.430639275022,2285.962170229773,2464.9740099589803,2642.3022082457337
4483,1226.1713443160088,1264.8706718432813,1418.0278037359574,1580.7959363617929,1745.4745362273059,1915.915590463347,2090.566877449918,2267.6550200988195,2445.22575919337,2621.129790207373
4484,1204.6730033356905,1242.6672359180577,1393.0325348134375,1552.86965420861,1714.6012153601168,1881.9984447810396,2053.5363645583934,2227.474900060277,2401.892821931845,2574.6765372235095
4485,1174.0982230697496,1211.146129347401,1357.793587903105,1513.6789590498117,1671.409922283173,1834.6786191919896,2002.0000248501756,2171.6630235971934,2341.7840534188713,2510.3004309087205
4486,1125.8614583975655,1161.381950059699,1301.984236019369,1451.4518739249827,1602.693228340326,1759.246430601815,1919.6875318984396,2082.3755647509292,2245.503639919306,2407.0932557906945
4487,1071.2287815337215,1105.0333522764504,1238.8450922420993,1381.0847496960428,1525.0075223811637,1673.9840626797732,1826.6595722904744,1981.4713942912788,2136.700107977852,2290.4635892787232
4488,997.3161926805684,1028.7852564723362,1153.3538438613089,1285.7740196584462,1419.763955467512,1558.460730433329,1700.6031310440217,1844.7356233774426,1989.2564507981283,2132.4128720696544
4489,953.9914026610783,984.0949859045014,1103.2596005544162,1229.9341298667687,1358.109672664572,1490.788142488958,1626.7631694559643,1764.64171815992,1902.8911876791399,2039.8348959248142
4490,923.4359907977185,952.5765454625381,1067.9299348151424,1190.5522646155077,1314.6271171570884,1443.061098251396,1574.6864968609623,1708.1543682777956,1841.980882799179,1974.5429893344426
4491,911.3096671988123,940.068030383749,1053.9088822076496,1174.9230483099332,1297.3704882628604,1424.1199886265772,1554.0191830172805,1685.736624590401,1817.807811531692,1948.6310263435064
4492,919.8896929725285,948.9184758624829,1063.8295379912288,1185.9815659447231,1309.5804843794515,1437.5218504882328,1568.6424301786153,1701.5983955284412,1834.9115683154691,1966.9651397853154
4493,947.5257557792905,977.4255566307172,1095.7836987676558,1221.6007667005595,1348.9085793442976,1480.6889070564189,1615.7435263889645,1752.688762641259,1890.0023282457882,2026.018867109902
4494,989.0368752267254,1020.24500001347,1143.7808861041522,1275.1030823349868,1407.9818872012286,1545.5285787993328,1686.4924017117783,1829.429764142919,1972.7521465252742,2114.7213193074263
4495,1036.9471260727419,1069.6652527451522,1199.1770602586664,1336.8530152291523,1476.1616122401176,1620.3635768270685,1768.1475158164149,1918.000725390952,2068.258232538723,2217.0976561666066
4496,1083.7536371228668,1117.9168353121363,1253.119631575682,1396.862672898837,1542.321387182888,1692.8798571729644,1847.1661698623975,2003.6163883288739,2160.5012869944476,2315.9181714937868
4497,1138.8106402932767,1174.7275481727743,1316.8716618445155,1467.9698539357564,1620.8589681615215,1779.1040077757502,1941.2633632929494,2105.6921306254303,2270.5740652387312,2433.9111617415338
4498,1189.9619793274426,1227.5186529089503,1376.1536424166854,1534.1156176465304,1693.9315539739928,1859.339737276114,2028.8338096389691,2200.692727785886,2373.0199702816476,2543.7296887466555
4499,1232.0950750897275,1271.0116835268475,1425.0302400847252,1588.6727521685107,1754.2150766686125,1925.5428154473504,2101.0962781718513,2279.0909598137,2457.5646037079205,2634.3597162451947
4500,1262.5168774250199,1302.4231477643245,1460.3599092706468,1628.1264887364623,1797.8208960081076,1973.438972044115,2153.382488856621,2335.8204636316577,2518.74355397226,2699.9431070166434
4501,1280.7920120939032,1321.2986374092704,1481.6125347385173,1651.8734831008792,1824.075264327089,2002.2828234424267,2184.874795751195,2369.9917871299176,2555.5964407270435,2739.449796162717
4502,1288.046204174795,1328.7951303781463,1490.0686381146302,1661.3313224128797,1834.537370667155,2013.7811569831167,2197.432108664835,2383.6192532640866,2570.294277909328,2755.206477938778
4503,1286.0262883288137,1326.7121599118384,1487.736163632073,1658.732739862322,1831.6690697078243,2010.6335328984776,2193.998137026856,2379.894715001192,2566.27825163861,2750.9016407506597
